,Unnamed: 0,Unnamed: 0.1,ordensatscan,ordenstata,cod_munici,nombremunicipio,cod_deparata,departamento,cod_region,region,casos_,fecha,año,periodo,month,bimestre,mes,mmyy,danemes,codepisodioONI,ONI,intensidadONI,codintensidadONI,antropica,bosques,cultipermanentes,cultitransitorios,herbazales,mosaico,pastos,vegetasecundaria,zonasacuaticas,otrascoberturas,arido,seco,humedo,pluvial,msnm,minmsnm,maxmsnm,rangomsnm,deforestacion,cuerposdeagua,zonasinundables,zonassusceptiblesdeinundacin,temppromedio,mintemperatura,maxtemperatura,cmprecipitaprom,cmminprecipitacion,cmmaxprecipitacion,coberturaeducacion,saberpro,analfabetismo,mortalidadinfantil,vacunacion,acueducto,deficitviviendacualitativo,deficitviviendacuantitativo,dimencalidaddevida,pob_resto/pob_total,densidadpoblacion,crecimipoblacion,penetracioninternet,dimenurbana,ingresotributario,ingresosmunicipales,dispariedadeconomica,ipm,dimeneconomica,homicidios100k,secuestros100k,hurtos100k,coca,dimseguri,Temperatura,Precipitación,AltTemp,AltPrec,total_poblacion,PromedioTemp,PromedioPrec
134338,99524059,134338,66196,134339,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/11/2011,2011,59,nov,6,11,nov-11,99524059,1,Ni¤a,Debil,5,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,26.04390512,268.900831,-0.519231027,1.746626131,13301,26.5631363702506,154.618287094555
134339,99524060,134339,67318,134340,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/12/2011,2011,60,dec,6,12,Dec-11,99524060,1,Ni¤a,Debil,5,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.95933674,109.4331622,-0.69565578,1.9279761640000002,13301,26.6549930959789,56.9225446358953
134340,99524061,134340,68440,134341,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/01/2012,2012,61,jan,1,1,Jan-12,99524061,1,Ni¤a,Debil,5,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,27.90379167,13.85503666,0.453413264,0.588613829,13791,27.450378632585807,23.5344985076014
134341,99524062,134341,69562,134342,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/02/2012,2012,62,feb,1,2,feb-12,99524062,1,Ni¤a,Debil,5,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,28.78627207,79.38370299,0.298630416,2.359457308,13791,28.487642144592094,33.9284716531912
134342,99524063,134342,70684,134343,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/03/2012,2012,63,mar,2,3,mar-12,99524063,1,Ni¤a,Debil,5,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,27.31575877,203.93505869999998,-1.1004405240000001,2.657167888,13791,28.4161997591784,78.7188680361572
134343,99524064,134343,71806,134344,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/04/2012,2012,64,apr,2,4,Apr-12,99524064,1,Ni¤a,Debil,5,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.99517806,345.172483,-1.0727175820000001,1.6846194819999998,13791,27.0678959925566,205.97943748435398
134344,99524065,134344,72928,134345,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/05/2012,2012,65,may,3,5,may-12,99524065,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.10300173,383.07408300000003,-0.8147963420000001,1.180770939,13791,25.9177982601418,324.605442789404
134345,99524066,134345,74050,134346,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/06/2012,2012,66,jun,3,6,jun-12,99524066,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,24.63449796,354.6523006,-0.42914688799999995,0.8481940570000001,13791,25.063645183737503,418.038318692125
134346,99524067,134346,75172,134347,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/07/2012,2012,67,jul,4,7,jul-12,99524067,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,24.44318455,377.5254483,-0.44844581899999997,1.003736298,13791,24.891630781886892,375.674851096423
134347,99524068,134347,76294,134348,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/08/2012,2012,68,aug,4,8,Aug-12,99524068,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,24.61666192,245.8641136,-0.7148625940000001,0.833101137,13791,25.3315250595209,294.881023761988
134348,99524069,134348,77416,134349,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,1,01/09/2012,2012,69,sep,5,9,sep-12,99524069,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.75948513,235.6069895,-0.274210493,0.9317397140000001,13791,26.0336960786087,253.2616663318
134349,99524070,134349,78538,134350,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/10/2012,2012,70,oct,5,10,oct-12,99524070,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,26.44276532,278.5321727,0.054369698,1.268505377,13791,26.3883960017093,219.328490429925
134350,99524071,134350,79660,134351,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/11/2012,2012,71,nov,6,11,nov-12,99524071,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,26.01091221,106.53969840000002,-0.552223939,0.688601418,13791,26.5631363702506,154.618287094555
134351,99524072,134351,80782,134352,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/12/2012,2012,72,dec,6,12,Dec-12,99524072,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,26.06080635,58.21410716,-0.594186174,1.025402055,13791,26.6549930959789,56.9225446358953
134352,99524073,134352,81904,134353,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,1,01/01/2013,2013,73,jan,1,1,Jan-13,99524073,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,28.18754612,7.394816385,0.7371677170000001,0.31570463600000004,14294,27.450378632585807,23.5344985076014
134353,99524074,134353,83026,134354,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/02/2013,2013,74,feb,1,2,feb-13,99524074,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,29.08406801,50.64940023,0.596426351,1.5045616000000002,14294,28.487642144592094,33.9284716531912
134354,99524075,134354,84148,134355,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,1,01/03/2013,2013,75,mar,2,3,mar-13,99524075,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,28.64563702,166.98171299999996,0.229437726,2.151583983,14294,28.4161997591784,78.7188680361572
134355,99524076,134355,85270,134356,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/04/2013,2013,76,apr,2,4,Apr-13,99524076,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,28.15815071,192.10862590000002,1.090255062,0.940127114,14294,27.0678959925566,205.97943748435398
134356,99524077,134356,86392,134357,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/05/2013,2013,77,may,3,5,may-13,99524077,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.213969,368.81835710000007,-0.703829066,1.1367418329999999,14294,25.9177982601418,324.605442789404
134357,99524078,134357,87514,134358,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/06/2013,2013,78,jun,3,6,jun-13,99524078,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.06325802,455.7471301,-0.00038683,1.089488127,14294,25.063645183737503,418.038318692125
134358,99524079,134358,88636,134359,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/07/2013,2013,79,jul,4,7,jul-13,99524079,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,24.62033738,296.5396062,-0.271292997,0.7896466459999999,14294,24.891630781886892,375.674851096423
134359,99524080,134359,89758,134360,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,4,01/08/2013,2013,80,aug,4,8,Aug-13,99524080,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,24.74679224,362.9988493,-0.584732271,1.2315465840000002,14294,25.3315250595209,294.881023761988
134360,99524081,134360,90880,134361,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,1,01/09/2013,2013,81,sep,5,9,sep-13,99524081,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,26.19450153,260.90175619999997,0.160805912,1.032134209,14294,26.0336960786087,253.2616663318
134361,99524082,134361,92002,134362,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,1,01/10/2013,2013,82,oct,5,10,oct-13,99524082,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,26.12710949,204.8233916,-0.26128613300000003,0.93683352,14294,26.3883960017093,219.328490429925
134362,99524083,134362,93124,134363,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,0,01/11/2013,2013,83,nov,6,11,nov-13,99524083,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.98993211,151.7370758,-0.573204038,0.9872313629999999,14294,26.5631363702506,154.618287094555
134363,99524084,134363,94246,134364,99524,LA PRIMAVERA,99,VICHADA,4,Orinoquia,1,01/12/2013,2013,84,dec,6,12,Dec-13,99524084,0,Neutro,Ninguna,0,0.03582764,12.01189232,0.0,0.01445253,74.65881348,2.038819551,6.148476124,0.14905765699999998,1.569425106,3.3006238939999997,0.0,0.0,100.0,0.0,100.0,100,100,0,0.37000218,1.302694917,17.31232452,18.61502075,29.35454559,26.89999962,29.60000038,260.4730835,229.03762819999997,291.9085083,0.172000006,44.34545517,0.125670835,23.38014984,0.518000007,0.34657836,,,0.25431913100000003,0.45280215100000004,0.735316038,0.154775828,0.0005075769999999999,0.10862992699999999,56.68999863,10930.07422,-8.45927906,0.909674585,0.309075862,29.00442314,7.251105785,65.25994873,8.0,0.463676542,25.59245545,79.07818698,-1.062537066,1.404516221,14294,26.6549930959789,56.9225446358953
